@relation CharacterTrajectories_channel_0

@attribute channel_0_0 numeric
@attribute channel_0_1 numeric
@attribute channel_0_2 numeric
@attribute channel_0_3 numeric
@attribute channel_0_4 numeric
@attribute channel_0_5 numeric
@attribute channel_0_6 numeric
@attribute channel_0_7 numeric
@attribute channel_0_8 numeric
@attribute channel_0_9 numeric
@attribute channel_0_10 numeric
@attribute channel_0_11 numeric
@attribute channel_0_12 numeric
@attribute channel_0_13 numeric
@attribute channel_0_14 numeric
@attribute channel_0_15 numeric
@attribute channel_0_16 numeric
@attribute channel_0_17 numeric
@attribute channel_0_18 numeric
@attribute channel_0_19 numeric
@attribute channel_0_20 numeric
@attribute channel_0_21 numeric
@attribute channel_0_22 numeric
@attribute channel_0_23 numeric
@attribute channel_0_24 numeric
@attribute channel_0_25 numeric
@attribute channel_0_26 numeric
@attribute channel_0_27 numeric
@attribute channel_0_28 numeric
@attribute channel_0_29 numeric
@attribute channel_0_30 numeric
@attribute channel_0_31 numeric
@attribute channel_0_32 numeric
@attribute channel_0_33 numeric
@attribute channel_0_34 numeric
@attribute channel_0_35 numeric
@attribute channel_0_36 numeric
@attribute channel_0_37 numeric
@attribute channel_0_38 numeric
@attribute channel_0_39 numeric
@attribute channel_0_40 numeric
@attribute channel_0_41 numeric
@attribute channel_0_42 numeric
@attribute channel_0_43 numeric
@attribute channel_0_44 numeric
@attribute channel_0_45 numeric
@attribute channel_0_46 numeric
@attribute channel_0_47 numeric
@attribute channel_0_48 numeric
@attribute channel_0_49 numeric
@attribute channel_0_50 numeric
@attribute channel_0_51 numeric
@attribute channel_0_52 numeric
@attribute channel_0_53 numeric
@attribute channel_0_54 numeric
@attribute channel_0_55 numeric
@attribute channel_0_56 numeric
@attribute channel_0_57 numeric
@attribute channel_0_58 numeric
@attribute channel_0_59 numeric
@attribute channel_0_60 numeric
@attribute channel_0_61 numeric
@attribute channel_0_62 numeric
@attribute channel_0_63 numeric
@attribute channel_0_64 numeric
@attribute channel_0_65 numeric
@attribute channel_0_66 numeric
@attribute channel_0_67 numeric
@attribute channel_0_68 numeric
@attribute channel_0_69 numeric
@attribute channel_0_70 numeric
@attribute channel_0_71 numeric
@attribute channel_0_72 numeric
@attribute channel_0_73 numeric
@attribute channel_0_74 numeric
@attribute channel_0_75 numeric
@attribute channel_0_76 numeric
@attribute channel_0_77 numeric
@attribute channel_0_78 numeric
@attribute channel_0_79 numeric
@attribute channel_0_80 numeric
@attribute channel_0_81 numeric
@attribute channel_0_82 numeric
@attribute channel_0_83 numeric
@attribute channel_0_84 numeric
@attribute channel_0_85 numeric
@attribute channel_0_86 numeric
@attribute channel_0_87 numeric
@attribute channel_0_88 numeric
@attribute channel_0_89 numeric
@attribute channel_0_90 numeric
@attribute channel_0_91 numeric
@attribute channel_0_92 numeric
@attribute channel_0_93 numeric
@attribute channel_0_94 numeric
@attribute channel_0_95 numeric
@attribute channel_0_96 numeric
@attribute channel_0_97 numeric
@attribute channel_0_98 numeric
@attribute channel_0_99 numeric
@attribute channel_0_100 numeric
@attribute channel_0_101 numeric
@attribute channel_0_102 numeric
@attribute channel_0_103 numeric
@attribute channel_0_104 numeric
@attribute channel_0_105 numeric
@attribute channel_0_106 numeric
@attribute channel_0_107 numeric
@attribute channel_0_108 numeric
@attribute channel_0_109 numeric
@attribute channel_0_110 numeric
@attribute channel_0_111 numeric
@attribute channel_0_112 numeric
@attribute channel_0_113 numeric
@attribute channel_0_114 numeric
@attribute channel_0_115 numeric
@attribute channel_0_116 numeric
@attribute channel_0_117 numeric
@attribute channel_0_118 numeric
@attribute channel_0_119 numeric
@attribute channel_0_120 numeric
@attribute channel_0_121 numeric
@attribute channel_0_122 numeric
@attribute channel_0_123 numeric
@attribute channel_0_124 numeric
@attribute channel_0_125 numeric
@attribute channel_0_126 numeric
@attribute channel_0_127 numeric
@attribute channel_0_128 numeric
@attribute channel_0_129 numeric
@attribute channel_0_130 numeric
@attribute channel_0_131 numeric
@attribute channel_0_132 numeric
@attribute channel_0_133 numeric
@attribute channel_0_134 numeric
@attribute channel_0_135 numeric
@attribute channel_0_136 numeric
@attribute channel_0_137 numeric
@attribute channel_0_138 numeric
@attribute channel_0_139 numeric
@attribute channel_0_140 numeric
@attribute channel_0_141 numeric
@attribute channel_0_142 numeric
@attribute channel_0_143 numeric
@attribute channel_0_144 numeric
@attribute channel_0_145 numeric
@attribute channel_0_146 numeric
@attribute channel_0_147 numeric
@attribute channel_0_148 numeric
@attribute channel_0_149 numeric
@attribute channel_0_150 numeric
@attribute channel_0_151 numeric
@attribute channel_0_152 numeric
@attribute channel_0_153 numeric
@attribute channel_0_154 numeric
@attribute channel_0_155 numeric
@attribute channel_0_156 numeric
@attribute channel_0_157 numeric
@attribute channel_0_158 numeric
@attribute channel_0_159 numeric
@attribute channel_0_160 numeric
@attribute channel_0_161 numeric
@attribute channel_0_162 numeric
@attribute channel_0_163 numeric
@attribute channel_0_164 numeric
@attribute channel_0_165 numeric
@attribute channel_0_166 numeric
@attribute channel_0_167 numeric
@attribute channel_0_168 numeric
@attribute channel_0_169 numeric
@attribute channel_0_170 numeric
@attribute channel_0_171 numeric
@attribute channel_0_172 numeric
@attribute channel_0_173 numeric
@attribute channel_0_174 numeric
@attribute channel_0_175 numeric
@attribute channel_0_176 numeric
@attribute channel_0_177 numeric
@attribute channel_0_178 numeric
@attribute channel_0_179 numeric
@attribute channel_0_180 numeric
@attribute channel_0_181 numeric
@attribute target {1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20}

@data
0.134073,0.14326,0.115092,0.045951,-0.059821,-0.194205,-0.348366,-0.513792,-0.682731,-0.848285,-1.004122,-1.144167,-1.262845,-1.356079,-1.422469,-1.463526,-1.482128,-1.479986,-1.456162,-1.407949,-1.333266,-1.232445,-1.10815,-0.96418,-0.80475,-0.634514,-0.458183,-0.279229,-0.099097,0.081512,0.26058,0.434829,0.601847,0.760953,0.911257,1.04908,1.167254,1.256696,1.309198,1.319898,1.288256,1.217718,1.115725,0.994991,0.874088,0.773746,0.708531,0.679653,0.675932,0.682559,0.689515,0.69353,0.69515,0.695637,0.695749,0.695768,0.695771,0.69577,0.695761,0.695691,0.695277,0.693342,0.68624,0.665712,0.618934,0.534783,0.415144,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,8
-0.126882,-0.173344,-0.218632,-0.264637,-0.316113,-0.37705,-0.448972,-0.531122,-0.621,-0.714844,-0.808377,-0.897783,-0.98045,-1.055088,-1.121213,-1.178521,-1.226688,-1.265439,-1.294338,-1.312421,-1.318282,-1.310649,-1.288847,-1.252786,-1.202497,-1.137508,-1.056837,-0.960108,-0.848957,-0.72714,-0.599193,-0.469325,-0.341951,-0.22256,-0.116305,-0.024527,0.056923,0.135389,0.217971,0.310318,0.417081,0.541659,0.684763,0.843094,1.009168,1.172179,1.319353,1.437614,1.515646,1.54595,1.526733,1.464105,1.373875,1.279404,1.203157,1.156481,1.1364,1.13194,1.133035,1.134592,1.135394,1.135664,1.13573,1.135742,1.135744,1.135742,1.135727,1.135614,1.134938,1.131779,1.120185,1.086676,1.010318,0.872954,0.677661,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,8
0.040756,0.048967,0.050652,0.044467,0.029073,0.001519,-0.04157,-0.101246,-0.175734,-0.262453,-0.359266,-0.463546,-0.570932,-0.675799,-0.77317,-0.860393,-0.937501,-1.006628,-1.071118,-1.134379,-1.198508,-1.263239,-1.325668,-1.380705,-1.421974,-1.442857,-1.437378,-1.400842,-1.330484,-1.226379,-1.092204,-0.93498,-0.763449,-0.586001,-0.409333,-0.237852,-0.073425,0.084096,0.235383,0.380597,0.519825,0.653614,0.78223,0.904708,1.019254,1.124483,1.219685,1.303607,1.373057,1.422787,1.447091,1.442659,1.411472,1.362022,1.307279,1.259699,1.226288,1.207211,1.198361,1.195036,1.194027,1.193782,1.193734,1.193726,1.193725,1.193723,1.193708,1.193588,1.192877,1.189558,1.177372,1.142152,1.061896,0.917519,0.712256,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,8
-0.042619,-0.06158,-0.074385,-0.075277,-0.063787,-0.045412,-0.028438,-0.020074,-0.025005,-0.045885,-0.083376,-0.135784,-0.200115,-0.274132,-0.356823,-0.446685,-0.540244,-0.63256,-0.718877,-0.795748,-0.861299,-0.915201,-0.958542,-0.993424,-1.022222,-1.046221,-1.063417,-1.066766,-1.045339,-0.988933,-0.892867,-0.758931,-0.59239,-0.398882,-0.18433,0.043136,0.27285,0.494433,0.701061,0.889375,1.056095,1.195018,1.297272,1.35492,1.366277,1.34001,1.294034,1.247991,1.214399,1.19556,1.187303,1.184459,1.183689,1.183525,1.183497,1.183493,1.183491,1.183476,1.183357,1.182653,1.179362,1.16728,1.132362,1.052794,0.909655,0.706151,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,8
0.111938,0.136454,0.144646,0.135795,0.114361,0.086473,0.056173,0.022051,-0.023278,-0.088869,-0.179582,-0.294029,-0.426593,-0.569446,-0.712563,-0.843533,-0.949376,-1.020193,-1.052361,-1.04926,-1.01975,-0.975893,-0.930623,-0.894833,-0.873734,-0.86404,-0.854435,-0.829847,-0.776734,-0.686053,-0.553279,-0.377614,-0.162412,0.083439,0.345645,0.607924,0.856962,1.084917,1.288067,1.464015,1.609993,1.722623,1.798569,1.835688,1.834294,1.798319,1.736256,1.661152,1.588173,1.529729,1.491115,1.470175,1.460911,1.457584,1.456619,1.456394,1.456352,1.456345,1.456344,1.456342,1.456323,1.456177,1.45531,1.451261,1.436394,1.393426,1.295513,1.119373,0.868953,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,8
0.044586,0.062398,0.074704,0.079165,0.07708,0.070604,0.060276,0.045191,0.024009,-0.00531,-0.046038,-0.101419,-0.172478,-0.257764,-0.355129,-0.462645,-0.57753,-0.695209,-0.810177,-0.917657,-1.014121,-1.096567,-1.162159,-1.20914,-1.237975,-1.251135,-1.250934,-1.236267,-1.200688,-1.134446,-1.029987,-0.886605,-0.710448,-0.510884,-0.29737,-0.079181,0.133657,0.331417,0.508332,0.665651,0.810568,0.951331,1.091853,1.228667,1.350969,1.443443,1.49096,1.4837,1.421225,1.314888,1.187788,1.069721,0.985752,0.944368,0.935758,0.94225,0.950487,0.955502,0.95758,0.958214,0.958361,0.958387,0.95839,0.958389,0.958377,0.958281,0.95771,0.955045,0.945262,0.916985,0.852551,0.736637,0.57184,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,8
-0.045957,-0.066076,-0.091033,-0.122442,-0.161609,-0.208779,-0.262728,-0.320897,-0.379834,-0.435648,-0.484803,-0.52532,-0.557489,-0.583539,-0.606856,-0.631268,-0.660296,-0.696331,-0.740065,-0.79044,-0.844837,-0.899069,-0.94724,-0.982022,-0.995611,-0.980898,-0.932217,-0.845631,-0.719294,-0.554196,-0.354758,-0.128662,0.114097,0.362342,0.604415,0.828188,1.020895,1.169705,1.264081,1.300414,1.286977,1.243955,1.195358,1.157941,1.136304,1.126634,1.12326,1.122338,1.12214,1.122106,1.122102,1.1221,1.122085,1.121973,1.121305,1.118185,1.10673,1.073623,0.998182,0.862468,0.669521,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,8
0.047787,0.039533,0.016,-0.0156,-0.045337,-0.067314,-0.082431,-0.095824,-0.112296,-0.133925,-0.160919,-0.19354,-0.232631,-0.27862,-0.330604,-0.386469,-0.443833,-0.501243,-0.559052,-0.619259,-0.684202,-0.755046,-0.831137,-0.910143,-0.988258,-1.06042,-1.121013,-1.16496,-1.188488,-1.188957,-1.163904,-1.110231,-1.024643,-0.905445,-0.754337,-0.576511,-0.379057,-0.169593,0.043353,0.249415,0.437499,0.598995,0.730294,0.832678,0.910425,0.968812,1.012646,1.045199,1.067624,1.079189,1.078373,1.064343,1.038126,1.003197,0.965299,0.931006,0.905218,0.889262,0.881222,0.87795,0.876882,0.876603,0.876546,0.876537,0.876535,0.876534,0.876522,0.876435,0.875913,0.873475,0.864528,0.838666,0.779735,0.673721,0.523,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,8
0.027004,0.016153,-0.005652,-0.034156,-0.063939,-0.091512,-0.117199,-0.144921,-0.180055,-0.227143,-0.288887,-0.366167,-0.458343,-0.563753,-0.680269,-0.805337,-0.935547,-1.066637,-1.194159,-1.31384,-1.421151,-1.511053,-1.578708,-1.620513,-1.634164,-1.617652,-1.568336,-1.483357,-1.361457,-1.204691,-1.018336,-0.808941,-0.582259,-0.342671,-0.093853,0.160657,0.417692,0.674853,0.930096,1.180138,1.418477,1.634626,1.815487,1.948106,2.022311,2.032247,1.976761,1.859235,1.687924,1.47759,1.251599,1.041277,0.878478,0.782093,0.747989,0.75304,0.770994,0.785912,0.793865,0.796945,0.797847,0.79805,0.798085,0.79809,0.798089,0.798079,0.797999,0.797524,0.795304,0.787157,0.76361,0.709953,0.613427,0.476194,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,8
0.065286,0.056733,0.024947,-0.03023,-0.108137,-0.208161,-0.32741,-0.459683,-0.597311,-0.733372,-0.862321,-0.979462,-1.080564,-1.162326,-1.223386,-1.264876,-1.289859,-1.30201,-1.304348,-1.298624,-1.285592,-1.2658,-1.24017,-1.20988,-1.175713,-1.137346,-1.09288,-1.038702,-0.969889,-0.881294,-0.768741,-0.629671,-0.46327,-0.270694,-0.055724,0.174533,0.409895,0.63886,0.850902,1.037492,1.191486,1.306388,1.377009,1.401144,1.380625,1.320977,1.230866,1.122629,1.012729,0.919102,0.854663,0.821445,0.811125,0.811852,0.815034,0.817229,0.818177,0.818472,0.81854,0.818552,0.818554,0.818553,0.818542,0.81846,0.817973,0.815697,0.807341,0.78319,0.728157,0.629156,0.488404,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,8
0.069726,0.077702,0.075608,0.065639,0.048718,0.022012,-0.018754,-0.075521,-0.147066,-0.231493,-0.328496,-0.438789,-0.562193,-0.697013,-0.840518,-0.988762,-1.135743,-1.273539,-1.394067,-1.491175,-1.561384,-1.60323,-1.616648,-1.603374,-1.567503,-1.514821,-1.450864,-1.378908,-1.29895,-1.208022,-1.10169,-0.976175,-0.830138,-0.665291,-0.485735,-0.296599,-0.102737,0.092007,0.284895,0.474064,0.658181,0.835767,1.004005,1.15764,1.288941,1.388934,1.449185,1.463441,1.429187,1.349329,1.233662,1.099224,0.968168,0.862036,0.793761,0.762497,0.756234,0.760516,0.765846,0.769018,0.77031,0.770699,0.770787,0.770803,0.770805,0.770804,0.770794,0.770717,0.770258,0.768115,0.760246,0.737504,0.685681,0.592455,0.459914,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,8
-0.000015,-0.000094,-0.000474,-0.001926,-0.006388,-0.017504,-0.040342,-0.079906,-0.139406,-0.219674,-0.31967,-0.436666,-0.565617,-0.698846,-0.827142,-0.941829,-1.036537,-1.107894,-1.155338,-1.180623,-1.187201,-1.17944,-1.16178,-1.138012,-1.110692,-1.08078,-1.047857,-1.010947,-0.969098,-0.920788,-0.862597,-0.789196,-0.695871,-0.58171,-0.450171,-0.306434,-0.154353,0.004205,0.167682,0.333094,0.496462,0.654956,0.80778,0.954095,1.09005,1.208101,1.299232,1.356237,1.376001,1.360007,1.313778,1.246253,1.16921,1.095719,1.036831,0.997823,0.976998,0.968343,0.965701,0.965191,0.965172,0.965199,0.965209,0.965212,0.965212,0.965211,0.965198,0.965101,0.964527,0.961843,0.951989,0.923512,0.858619,0.74188,0.57591,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,8
-0.000002,-0.000017,-0.000103,-0.000511,-0.002034,-0.006561,-0.017387,-0.038547,-0.073194,-0.122458,-0.186025,-0.263479,-0.354439,-0.457352,-0.568606,-0.683087,-0.795681,-0.902332,-1.000083,-1.086826,-1.161436,-1.223683,-1.272806,-1.304848,-1.310756,-1.277785,-1.194536,-1.056333,-0.866704,-0.634474,-0.370297,-0.086056,0.203894,0.483221,0.737198,0.956754,1.139581,1.287601,1.402903,1.484742,1.529014,1.530165,1.484364,1.392591,1.262873,1.111374,0.961475,0.838617,0.760351,0.727561,0.725666,0.735774,0.745409,0.750802,0.752943,0.753579,0.753723,0.753748,0.753752,0.753751,0.753741,0.753666,0.753217,0.751121,0.743426,0.721187,0.670512,0.579348,0.449739,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,8
0.090994,0.114029,0.125188,0.122134,0.106728,0.083604,0.05732,0.028598,-0.007181,-0.056886,-0.124955,-0.211909,-0.316053,-0.435028,-0.56581,-0.70418,-0.844557,-0.980356,-1.104789,-1.211836,-1.296923,-1.356919,-1.389536,-1.392735,-1.364877,-1.305475,-1.215671,-1.098061,-0.956587,-0.796946,-0.62657,-0.453176,-0.282749,-0.118905,0.035848,0.178866,0.308231,0.424608,0.531208,0.631493,0.727053,0.816971,0.89792,0.964452,1.009942,1.028276,1.015622,0.971754,0.900997,0.812999,0.722475,0.645943,0.595181,0.571654,0.567278,0.571099,0.575625,0.578302,0.579391,0.579719,0.579794,0.579807,0.579809,0.579808,0.579801,0.579743,0.579398,0.577785,0.571866,0.55476,0.515778,0.445652,0.345953,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,8
-0.072291,-0.097166,-0.117259,-0.132034,-0.145426,-0.163642,-0.191879,-0.232397,-0.28468,-0.346677,-0.415927,-0.490245,-0.567975,-0.647641,-0.727044,-0.802544,-0.86945,-0.923397,-0.961245,-0.980495,-0.978208,-0.951055,-0.896642,-0.814891,-0.708417,-0.581802,-0.440338,-0.288915,-0.131522,0.028531,0.18819,0.344654,0.495677,0.63946,0.773996,0.896563,1.003875,1.092577,1.159375,1.200868,1.213969,1.197354,1.153263,1.088667,1.015018,0.945828,0.892195,0.858583,0.842185,0.836405,0.835239,0.83533,0.835506,0.835582,0.835603,0.835607,0.835607,0.835606,0.835595,0.835512,0.835014,0.832691,0.82416,0.799507,0.743327,0.642263,0.498579,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,8
0.061838,0.074469,0.077964,0.072299,0.059319,0.039779,0.012019,-0.027154,-0.080621,-0.149357,-0.231875,-0.324953,-0.42485,-0.528029,-0.631317,-0.731985,-0.827979,-0.91833,-1.003551,-1.085501,-1.166352,-1.247309,-1.328079,-1.407076,-1.481477,-1.546751,-1.596057,-1.620334,-1.609648,-1.555615,-1.453692,-1.304229,-1.112186,-0.88613,-0.636859,-0.375852,-0.11395,0.139417,0.376748,0.593066,0.786138,0.955528,1.100658,1.219101,1.306192,1.356106,1.363969,1.328251,1.252593,1.146486,1.024897,0.906632,0.810233,0.747371,0.717811,0.711122,0.714342,0.718812,0.721522,0.722631,0.722965,0.723041,0.723054,0.723056,0.723055,0.723046,0.722973,0.722543,0.720532,0.713151,0.691818,0.643206,0.555754,0.431424,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,8
-0.05371,-0.09223,-0.134288,-0.170883,-0.197935,-0.218934,-0.241587,-0.272769,-0.316041,-0.371944,-0.439097,-0.51494,-0.596237,-0.679582,-0.761907,-0.840868,-0.914861,-0.982504,-1.042041,-1.091304,-1.127818,-1.148499,-1.149549,-1.127289,-1.079372,-1.005465,-0.907367,-0.788877,-0.655491,-0.514057,-0.372355,-0.23805,-0.11671,-0.010339,0.081391,0.158424,0.22031,0.269357,0.312321,0.358243,0.415142,0.488367,0.580204,0.689484,0.811207,0.936724,1.0546,1.151992,1.216495,1.238411,1.213091,1.142563,1.036038,0.909633,0.784921,0.684061,0.621191,0.595802,0.595006,0.603293,0.610898,0.615076,0.616714,0.617196,0.617305,0.617324,0.617326,0.617325,0.617317,0.617256,0.616888,0.615171,0.60887,0.590656,0.549152,0.474488,0.368338,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,8
0.048947,0.052602,0.046602,0.032065,0.010559,-0.019636,-0.064334,-0.129954,-0.21908,-0.329301,-0.455247,-0.590665,-0.728986,-0.863189,-0.985782,-1.089293,-1.167394,-1.216243,-1.235294,-1.227179,-1.1966,-1.148624,-1.087116,-1.013871,-0.92857,-0.829606,-0.715486,-0.585908,-0.441749,-0.284164,-0.113785,0.069017,0.262845,0.464064,0.666583,0.862252,1.04114,1.191899,1.303135,1.366363,1.37992,1.35185,1.299148,1.242123,1.196358,1.167707,1.15357,1.148088,1.146433,1.14605,1.145985,1.145977,1.145976,1.145976,1.145974,1.145959,1.145845,1.145162,1.141976,1.130277,1.096466,1.01942,0.880818,0.683766,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,8
