@relation CharacterTrajectories_channel_1

@attribute channel_1_0 numeric
@attribute channel_1_1 numeric
@attribute channel_1_2 numeric
@attribute channel_1_3 numeric
@attribute channel_1_4 numeric
@attribute channel_1_5 numeric
@attribute channel_1_6 numeric
@attribute channel_1_7 numeric
@attribute channel_1_8 numeric
@attribute channel_1_9 numeric
@attribute channel_1_10 numeric
@attribute channel_1_11 numeric
@attribute channel_1_12 numeric
@attribute channel_1_13 numeric
@attribute channel_1_14 numeric
@attribute channel_1_15 numeric
@attribute channel_1_16 numeric
@attribute channel_1_17 numeric
@attribute channel_1_18 numeric
@attribute channel_1_19 numeric
@attribute channel_1_20 numeric
@attribute channel_1_21 numeric
@attribute channel_1_22 numeric
@attribute channel_1_23 numeric
@attribute channel_1_24 numeric
@attribute channel_1_25 numeric
@attribute channel_1_26 numeric
@attribute channel_1_27 numeric
@attribute channel_1_28 numeric
@attribute channel_1_29 numeric
@attribute channel_1_30 numeric
@attribute channel_1_31 numeric
@attribute channel_1_32 numeric
@attribute channel_1_33 numeric
@attribute channel_1_34 numeric
@attribute channel_1_35 numeric
@attribute channel_1_36 numeric
@attribute channel_1_37 numeric
@attribute channel_1_38 numeric
@attribute channel_1_39 numeric
@attribute channel_1_40 numeric
@attribute channel_1_41 numeric
@attribute channel_1_42 numeric
@attribute channel_1_43 numeric
@attribute channel_1_44 numeric
@attribute channel_1_45 numeric
@attribute channel_1_46 numeric
@attribute channel_1_47 numeric
@attribute channel_1_48 numeric
@attribute channel_1_49 numeric
@attribute channel_1_50 numeric
@attribute channel_1_51 numeric
@attribute channel_1_52 numeric
@attribute channel_1_53 numeric
@attribute channel_1_54 numeric
@attribute channel_1_55 numeric
@attribute channel_1_56 numeric
@attribute channel_1_57 numeric
@attribute channel_1_58 numeric
@attribute channel_1_59 numeric
@attribute channel_1_60 numeric
@attribute channel_1_61 numeric
@attribute channel_1_62 numeric
@attribute channel_1_63 numeric
@attribute channel_1_64 numeric
@attribute channel_1_65 numeric
@attribute channel_1_66 numeric
@attribute channel_1_67 numeric
@attribute channel_1_68 numeric
@attribute channel_1_69 numeric
@attribute channel_1_70 numeric
@attribute channel_1_71 numeric
@attribute channel_1_72 numeric
@attribute channel_1_73 numeric
@attribute channel_1_74 numeric
@attribute channel_1_75 numeric
@attribute channel_1_76 numeric
@attribute channel_1_77 numeric
@attribute channel_1_78 numeric
@attribute channel_1_79 numeric
@attribute channel_1_80 numeric
@attribute channel_1_81 numeric
@attribute channel_1_82 numeric
@attribute channel_1_83 numeric
@attribute channel_1_84 numeric
@attribute channel_1_85 numeric
@attribute channel_1_86 numeric
@attribute channel_1_87 numeric
@attribute channel_1_88 numeric
@attribute channel_1_89 numeric
@attribute channel_1_90 numeric
@attribute channel_1_91 numeric
@attribute channel_1_92 numeric
@attribute channel_1_93 numeric
@attribute channel_1_94 numeric
@attribute channel_1_95 numeric
@attribute channel_1_96 numeric
@attribute channel_1_97 numeric
@attribute channel_1_98 numeric
@attribute channel_1_99 numeric
@attribute channel_1_100 numeric
@attribute channel_1_101 numeric
@attribute channel_1_102 numeric
@attribute channel_1_103 numeric
@attribute channel_1_104 numeric
@attribute channel_1_105 numeric
@attribute channel_1_106 numeric
@attribute channel_1_107 numeric
@attribute channel_1_108 numeric
@attribute channel_1_109 numeric
@attribute channel_1_110 numeric
@attribute channel_1_111 numeric
@attribute channel_1_112 numeric
@attribute channel_1_113 numeric
@attribute channel_1_114 numeric
@attribute channel_1_115 numeric
@attribute channel_1_116 numeric
@attribute channel_1_117 numeric
@attribute channel_1_118 numeric
@attribute channel_1_119 numeric
@attribute channel_1_120 numeric
@attribute channel_1_121 numeric
@attribute channel_1_122 numeric
@attribute channel_1_123 numeric
@attribute channel_1_124 numeric
@attribute channel_1_125 numeric
@attribute channel_1_126 numeric
@attribute channel_1_127 numeric
@attribute channel_1_128 numeric
@attribute channel_1_129 numeric
@attribute channel_1_130 numeric
@attribute channel_1_131 numeric
@attribute channel_1_132 numeric
@attribute channel_1_133 numeric
@attribute channel_1_134 numeric
@attribute channel_1_135 numeric
@attribute channel_1_136 numeric
@attribute channel_1_137 numeric
@attribute channel_1_138 numeric
@attribute channel_1_139 numeric
@attribute channel_1_140 numeric
@attribute channel_1_141 numeric
@attribute channel_1_142 numeric
@attribute channel_1_143 numeric
@attribute channel_1_144 numeric
@attribute channel_1_145 numeric
@attribute channel_1_146 numeric
@attribute channel_1_147 numeric
@attribute channel_1_148 numeric
@attribute channel_1_149 numeric
@attribute channel_1_150 numeric
@attribute channel_1_151 numeric
@attribute channel_1_152 numeric
@attribute channel_1_153 numeric
@attribute channel_1_154 numeric
@attribute channel_1_155 numeric
@attribute channel_1_156 numeric
@attribute channel_1_157 numeric
@attribute channel_1_158 numeric
@attribute channel_1_159 numeric
@attribute channel_1_160 numeric
@attribute channel_1_161 numeric
@attribute channel_1_162 numeric
@attribute channel_1_163 numeric
@attribute channel_1_164 numeric
@attribute channel_1_165 numeric
@attribute channel_1_166 numeric
@attribute channel_1_167 numeric
@attribute channel_1_168 numeric
@attribute channel_1_169 numeric
@attribute channel_1_170 numeric
@attribute channel_1_171 numeric
@attribute channel_1_172 numeric
@attribute channel_1_173 numeric
@attribute channel_1_174 numeric
@attribute channel_1_175 numeric
@attribute channel_1_176 numeric
@attribute channel_1_177 numeric
@attribute channel_1_178 numeric
@attribute channel_1_179 numeric
@attribute channel_1_180 numeric
@attribute channel_1_181 numeric
@attribute target {1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20}

@data
0.078875,0.107196,0.134332,0.160812,0.188318,0.217517,0.247339,0.275737,0.300651,0.320354,0.333298,0.337966,0.333031,0.31771,0.291824,0.255332,0.207762,0.148171,0.075683,-0.010079,-0.108991,-0.220437,-0.342981,-0.474044,-0.610038,-0.746849,-0.88033,-1.006561,-1.121879,-1.222884,-1.306533,-1.370318,-1.412553,-1.432704,-1.431395,-1.409818,-1.369035,-1.310027,-1.234522,-1.145533,-1.04677,-0.941376,-0.831205,-0.717201,-0.60033,-0.481986,-0.363423,-0.244877,-0.125436,-0.003833,0.12059,0.247431,0.37525,0.501759,0.624099,0.739271,0.844668,0.938407,1.019162,1.085747,1.137037,1.172443,1.192475,1.198722,1.193123,1.177193,1.151856,1.117775,1.075493,1.025087,0.965668,0.895293,0.811436,0.711677,0.59424,0.458334,0.304364,0.134142,-0.048782,-0.238859,-0.42896,-0.61149,-0.779467,-0.927059,-1.04977,-1.144719,-1.211151,-1.250695,-1.266807,-1.263586,-1.244724,-1.213085,-1.170667,-1.118463,-1.056116,-0.981848,-0.893105,-0.787595,-0.66408,-0.523088,-0.368718,-0.211757,-0.071175,0.030847,0.080796,0.083728,0.060387,0.033152,0.014215,0.0048,0.001279,0.000269,0.000044,0.000006,0.000001,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,11
0.280041,0.350005,0.388908,0.396798,0.383394,0.359285,0.331163,0.301861,0.272116,0.241878,0.210768,0.178065,0.142723,0.103579,0.05947,0.009066,-0.049127,-0.116079,-0.191336,-0.272893,-0.35789,-0.443306,-0.526215,-0.603868,-0.673937,-0.734926,-0.786522,-0.82964,-0.866101,-0.898067,-0.927419,-0.955191,-0.981215,-1.00422,-1.022315,-1.033492,-1.035884,-1.027941,-1.008719,-0.978176,-0.937112,-0.886608,-0.827334,-0.759284,-0.68207,-0.59534,-0.498888,-0.392487,-0.275905,-0.149261,-0.013356,0.130293,0.279368,0.430555,0.579649,0.722033,0.853044,0.96811,1.063158,1.135451,1.184307,1.21108,1.21852,1.210104,1.18964,1.160903,1.127091,1.090166,1.050399,1.006536,0.95642,0.897474,0.826853,0.741822,0.640641,0.52327,0.391154,0.24643,0.09148,-0.070914,-0.237354,-0.403909,-0.566379,-0.720629,-0.863056,-0.991258,-1.104829,-1.205826,-1.297921,-1.383637,-1.461,-1.52262,-1.558814,-1.562345,-1.53045,-1.462918,-1.359476,-1.220184,-1.048415,-0.852513,-0.64351,-0.430874,-0.220678,-0.018275,0.16662,0.31749,0.41615,0.454673,0.444133,0.409732,0.375529,0.353133,0.342352,0.3384,0.337282,0.337036,0.336994,0.336988,0.336987,0.336983,0.336949,0.336748,0.335811,0.332371,0.322429,0.299772,0.259015,0.201069,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,11
0.179294,0.246864,0.307863,0.357472,0.394827,0.419936,0.431759,0.428252,0.407073,0.365855,0.302211,0.214226,0.101311,-0.035458,-0.193651,-0.36956,-0.557697,-0.750605,-0.939883,-1.117908,-1.2788,-1.417965,-1.531203,-1.614801,-1.666675,-1.687124,-1.678036,-1.641228,-1.577682,-1.488472,-1.376325,-1.246185,-1.104093,-0.955337,-0.803419,-0.650393,-0.497685,-0.346367,-0.196869,-0.048905,0.097988,0.243671,0.386945,0.525633,0.657086,0.778909,0.889557,0.988472,1.075832,1.152227,1.218362,1.274676,1.320867,1.355665,1.37715,1.383256,1.371717,1.339455,1.282508,1.197023,1.080521,0.93239,0.753639,0.54667,0.315558,0.066497,-0.192401,-0.452336,-0.705338,-0.945046,-1.166468,-1.365205,-1.536643,-1.675365,-1.775095,-1.829462,-1.833605,-1.785884,-1.688575,-1.547164,-1.369098,-1.163153,-0.939489,-0.709379,-0.484147,-0.274525,-0.091617,0.052051,0.145235,0.185212,0.183196,0.160268,0.135909,0.11965,0.111767,0.108871,0.108052,0.107871,0.107841,0.107836,0.107836,0.107834,0.107824,0.107759,0.10746,0.106359,0.103177,0.095927,0.082885,0.064342,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,11
0.143783,0.1869,0.219521,0.241182,0.25532,0.265065,0.270835,0.270514,0.260696,0.237547,0.197146,0.135888,0.051326,-0.0568,-0.185966,-0.331163,-0.485849,-0.642833,-0.79479,-0.934821,-1.05755,-1.160405,-1.244087,-1.311588,-1.366165,-1.409539,-1.441353,-1.459795,-1.462361,-1.446088,-1.407794,-1.34505,-1.257474,-1.147266,-1.018593,-0.876439,-0.72559,-0.569921,-0.411894,-0.252446,-0.091506,0.071017,0.234329,0.396264,0.553293,0.700844,0.833889,0.947796,1.039412,1.108003,1.155333,1.184606,1.199004,1.200948,1.192304,1.174766,1.149739,1.117723,1.077688,1.027162,0.963245,0.88375,0.787484,0.673731,0.541895,0.39183,0.224547,0.042624,-0.149966,-0.348294,-0.546707,-0.738868,-0.918091,-1.078125,-1.213843,-1.32128,-1.397244,-1.439298,-1.446428,-1.41966,-1.361756,-1.276169,-1.166277,-1.035453,-0.887646,-0.72776,-0.56165,-0.396561,-0.24261,-0.113635,-0.02393,0.019615,0.023808,0.006379,-0.014585,-0.0293,-0.036661,-0.039428,-0.040225,-0.040403,-0.040434,-0.040438,-0.040438,-0.040438,-0.040434,-0.04041,-0.040297,-0.039885,-0.038691,-0.035973,-0.031082,-0.024128,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,11
0.047502,0.057447,0.062603,0.064517,0.06532,0.065398,0.06339,0.057893,0.048244,0.033559,0.011636,-0.021179,-0.069293,-0.136501,-0.224513,-0.332485,-0.457744,-0.596706,-0.745355,-0.89925,-1.053033,-1.199824,-1.33141,-1.43938,-1.516336,-1.556528,-1.556269,-1.514656,-1.434368,-1.321736,-1.185668,-1.036001,-0.882195,-0.732549,-0.593347,-0.467831,-0.35563,-0.2532,-0.155156,-0.056057,0.047952,0.158366,0.274829,0.396144,0.520394,0.644147,0.762039,0.867538,0.954386,1.017982,1.056385,1.07065,1.064389,1.042829,1.011824,0.977052,0.943373,0.914075,0.889983,0.868975,0.846642,0.817999,0.779097,0.727617,0.662681,0.584732,0.495644,0.398555,0.297097,0.194287,0.091633,-0.011093,-0.115305,-0.2226,-0.333881,-0.44889,-0.566061,-0.682424,-0.79364,-0.894417,-0.979201,-1.042742,-1.080707,-1.090852,-1.074645,-1.038293,-0.992028,-0.947192,-0.912224,-0.890032,-0.878588,-0.873816,-0.872215,-0.871785,-0.871693,-0.871677,-0.871675,-0.871674,-0.871673,-0.871662,-0.871574,-0.871055,-0.868631,-0.859733,-0.834015,-0.775411,-0.669985,-0.520099,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,11
0.271106,0.336603,0.370876,0.375064,0.35994,0.33651,0.31085,0.284204,0.255128,0.221208,0.179704,0.127397,0.060149,-0.026826,-0.137158,-0.270924,-0.423959,-0.589476,-0.759953,-0.927858,-1.085901,-1.227505,-1.3473,-1.441492,-1.508203,-1.547555,-1.561332,-1.552472,-1.524579,-1.481565,-1.427552,-1.366779,-1.303066,-1.238967,-1.175058,-1.109584,-1.038628,-0.957083,-0.860206,-0.744901,-0.610194,-0.457015,-0.287833,-0.106432,0.082411,0.273818,0.463975,0.650394,0.83068,1.0009,1.155298,1.287732,1.393489,1.469926,1.515924,1.531527,1.518537,1.481223,1.425861,1.358897,1.284782,1.204919,1.11841,1.023758,0.920008,0.806656,0.68304,0.548251,0.401782,0.244269,0.077729,-0.094693,-0.269215,-0.442003,-0.609741,-0.769826,-0.920022,-1.058041,-1.181659,-1.289226,-1.379677,-1.451795,-1.503529,-1.532289,-1.535999,-1.513972,-1.467017,-1.396931,-1.305817,-1.19557,-1.067741,-0.924136,-0.768751,-0.61097,-0.467518,-0.358673,-0.297789,-0.281862,-0.293271,-0.311916,-0.32598,-0.333219,-0.335975,-0.336774,-0.336952,-0.336983,-0.336987,-0.336987,-0.336983,-0.336949,-0.336748,-0.335811,-0.332371,-0.322429,-0.299772,-0.259015,-0.201069,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,11
0.154148,0.190864,0.207209,0.200953,0.175687,0.13725,0.091557,0.043203,-0.005883,-0.05626,-0.108793,-0.16284,-0.216753,-0.269735,-0.322995,-0.379471,-0.442613,-0.515098,-0.598021,-0.690601,-0.790148,-0.892193,-0.990889,-1.079761,-1.152709,-1.204951,-1.233723,-1.238573,-1.221169,-1.184627,-1.132605,-1.068506,-0.994993,-0.913771,-0.825554,-0.730293,-0.627719,-0.518083,-0.402833,-0.284799,-0.167461,-0.053493,0.056106,0.161364,0.262214,0.358488,0.450776,0.540823,0.631029,0.723472,0.81897,0.91662,1.014022,1.107829,1.19413,1.268723,1.327561,1.36735,1.385942,1.382172,1.355195,1.303941,1.227255,1.124439,0.995465,0.840828,0.66177,0.461115,0.243818,0.016415,-0.214063,-0.440596,-0.656161,-0.854034,-1.028455,-1.174918,-1.289847,-1.370262,-1.414096,-1.421224,-1.394431,-1.339623,-1.265605,-1.183833,-1.107185,-1.046606,-1.007058,-0.986311,-0.977884,-0.975404,-0.974965,-0.974971,-0.975003,-0.975014,-0.975017,-0.975017,-0.975016,-0.975003,-0.974905,-0.974325,-0.971614,-0.96166,-0.932893,-0.867341,-0.749416,-0.581761,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,11
0.090125,0.117832,0.138554,0.150822,0.15512,0.151325,0.137751,0.112309,0.073802,0.021387,-0.046894,-0.133598,-0.239056,-0.359562,-0.488534,-0.618693,-0.743217,-0.856226,-0.953387,-1.032318,-1.092391,-1.134214,-1.159261,-1.169566,-1.16705,-1.152522,-1.125248,-1.083685,-1.026689,-0.954058,-0.866285,-0.764217,-0.649063,-0.522638,-0.387272,-0.245083,-0.097354,0.054843,0.209204,0.361669,0.507233,0.64087,0.757842,0.853857,0.92544,0.970348,0.988006,0.979905,0.949613,0.902065,0.842429,0.775229,0.704199,0.632703,0.56423,0.502436,0.450648,0.411084,0.384353,0.369561,0.364845,0.367834,0.375747,0.385321,0.393044,0.395914,0.39212,0.380867,0.361379,0.332176,0.291365,0.237445,0.169699,0.087884,-0.00823,-0.118884,-0.243704,-0.380936,-0.527303,-0.678557,-0.829988,-0.976625,-1.113502,-1.235941,-1.339404,-1.419184,-1.470755,-1.490757,-1.477666,-1.431492,-1.352996,-1.24375,-1.108121,-0.956859,-0.809332,-0.689644,-0.615535,-0.587801,-0.590909,-0.604882,-0.616837,-0.623311,-0.625846,-0.626594,-0.626763,-0.626792,-0.626796,-0.626796,-0.626788,-0.626725,-0.626352,-0.624609,-0.61821,-0.599717,-0.557576,-0.481768,-0.373989,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,11
0.444308,0.585973,0.696208,0.768209,0.807825,0.823481,0.820037,0.798675,0.759367,0.702597,0.629517,0.541623,0.440834,0.329451,0.209445,0.081756,-0.053356,-0.195316,-0.343029,-0.495624,-0.652775,-0.813985,-0.977564,-1.140233,-1.297476,-1.444164,-1.574933,-1.684287,-1.766866,-1.818169,-1.835425,-1.818048,-1.767337,-1.685859,-1.577167,-1.445779,-1.296636,-1.133976,-0.960519,-0.77765,-0.5862,-0.387099,-0.181832,0.02686,0.234245,0.433826,0.618714,0.783083,0.922958,1.036631,1.124941,1.191213,1.240782,1.280179,1.315993,1.353436,1.394938,1.439254,1.481603,1.514787,1.530577,1.520775,1.477994,1.396531,1.273345,1.108756,0.906485,0.673046,0.416787,0.146978,-0.126887,-0.395654,-0.651054,-0.886275,-1.096477,-1.279003,-1.433009,-1.558478,-1.655016,-1.721178,-1.754897,-1.754737,-1.720832,-1.654663,-1.558151,-1.433276,-1.282667,-1.110228,-0.920795,-0.719066,-0.508982,-0.294221,-0.079251,0.12993,0.325269,0.495675,0.626836,0.705415,0.728099,0.707931,0.669203,0.633737,0.611246,0.60059,0.59672,0.59563,0.595391,0.595351,0.595345,0.595344,0.595336,0.595276,0.594922,0.593266,0.587189,0.569624,0.529598,0.457593,0.355222,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,11
0.18751,0.231538,0.252117,0.248158,0.22443,0.185687,0.133654,0.067017,-0.017292,-0.122145,-0.248109,-0.39254,-0.550492,-0.716194,-0.883644,-1.046414,-1.197578,-1.330246,-1.438547,-1.518606,-1.569089,-1.59103,-1.586887,-1.55937,-1.51089,-1.44388,-1.361268,-1.266267,-1.161545,-1.048642,-0.928181,-0.800545,-0.666318,-0.526221,-0.380746,-0.229824,-0.072896,0.090431,0.259482,0.431887,0.603549,0.76918,0.923162,1.060324,1.176417,1.268522,1.335755,1.38009,1.406378,1.420783,1.428399,1.431748,1.43096,1.424622,1.409922,1.382073,1.334222,1.25877,1.149594,1.00381,0.822243,0.608868,0.370009,0.113737,-0.150719,-0.413751,-0.666241,-0.900397,-1.110451,-1.292886,-1.445868,-1.568127,-1.657951,-1.712958,-1.730881,-1.710856,-1.654197,-1.563994,-1.444032,-1.298043,-1.129758,-0.943381,-0.743812,-0.536271,-0.325731,-0.117216,0.082258,0.261033,0.402603,0.491278,0.522448,0.508851,0.474835,0.442369,0.421492,0.411543,0.40792,0.406899,0.406676,0.406637,0.406632,0.406631,0.406626,0.406585,0.406343,0.405212,0.401061,0.389064,0.361725,0.312545,0.242624,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,11
0.136242,0.180101,0.215398,0.240518,0.257336,0.268267,0.274729,0.277141,0.275301,0.268533,0.255687,0.235208,0.205186,0.163285,0.106808,0.033297,-0.058493,-0.167896,-0.292523,-0.429116,-0.574157,-0.723767,-0.873567,-1.01903,-1.155846,-1.279924,-1.387424,-1.475155,-1.54094,-1.583516,-1.602052,-1.595855,-1.564788,-1.510124,-1.434845,-1.342934,-1.238409,-1.124967,-1.006066,-0.884873,-0.763893,-0.64457,-0.527104,-0.410573,-0.293216,-0.172819,-0.047252,0.084912,0.223997,0.369057,0.517642,0.665597,0.807508,0.937888,1.052322,1.147878,1.223009,1.277503,1.312607,1.331041,1.336618,1.333566,1.325879,1.316799,1.308304,1.300606,1.292003,1.279159,1.257587,1.222145,1.1676,1.089361,0.984149,0.850291,0.687742,0.498187,0.285116,0.053578,-0.190335,-0.439813,-0.687318,-0.924427,-1.141888,-1.330116,-1.480294,-1.585924,-1.64415,-1.656034,-1.625615,-1.558643,-1.461892,-1.34285,-1.208913,-1.06596,-0.917267,-0.763632,-0.604682,-0.440749,-0.275122,-0.116637,0.019192,0.114392,0.158834,0.158971,0.135092,0.108358,0.090026,0.080975,0.077604,0.07664,0.076426,0.076389,0.076384,0.076384,0.076383,0.076375,0.07633,0.076117,0.075337,0.073084,0.067948,0.05871,0.045576,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,11
0.082692,0.10574,0.122321,0.13301,0.14058,0.147577,0.155084,0.162477,0.167638,0.167662,0.160003,0.14355,0.119016,0.088166,0.052049,0.009758,-0.040778,-0.100841,-0.170145,-0.247626,-0.332225,-0.422996,-0.519057,-0.619571,-0.723451,-0.828793,-0.932412,-1.029996,-1.11693,-1.189177,-1.243607,-1.277827,-1.290004,-1.279101,-1.24555,-1.191721,-1.121656,-1.040263,-0.95239,-0.861943,-0.771298,-0.681336,-0.591944,-0.502349,-0.411076,-0.316056,-0.21529,-0.107628,0.006933,0.127369,0.251907,0.378436,0.505018,0.630076,0.751989,0.868383,0.975707,1.069458,1.144934,1.198152,1.22659,1.229574,1.208352,1.166005,1.107025,1.036294,0.957704,0.873147,0.782291,0.682937,0.571773,0.445601,0.302789,0.144302,-0.026106,-0.202626,-0.378876,-0.54925,-0.709108,-0.853999,-0.979129,-1.079853,-1.152799,-1.196592,-1.211612,-1.199354,-1.162569,-1.106506,-1.040086,-0.975053,-0.92234,-0.887587,-0.869488,-0.862389,-0.860501,-0.860291,-0.86037,-0.860422,-0.860438,-0.860441,-0.860441,-0.86044,-0.860429,-0.860343,-0.85983,-0.857438,-0.848654,-0.823267,-0.765419,-0.661351,-0.513397,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,11
0.193813,0.261806,0.319933,0.364419,0.396448,0.418036,0.429221,0.427766,0.410519,0.375147,0.321072,0.249118,0.160596,0.057136,-0.058555,-0.182354,-0.30997,-0.438721,-0.567898,-0.697558,-0.827221,-0.955286,-1.078928,-1.194294,-1.297048,-1.383116,-1.449328,-1.493848,-1.516428,-1.518573,-1.503661,-1.476722,-1.443479,-1.408743,-1.375095,-1.342685,-1.309819,-1.273434,-1.229371,-1.172951,-1.100037,-1.008228,-0.897603,-0.770525,-0.630665,-0.481978,-0.328213,-0.172739,-0.018351,0.132931,0.279802,0.421293,0.556335,0.683661,0.802124,0.911054,1.010272,1.100026,1.18122,1.255544,1.324884,1.390243,1.450978,1.50475,1.547828,1.575382,1.581886,1.561963,1.511704,1.429964,1.31891,1.183445,1.02994,0.865032,0.694842,0.524587,0.35852,0.19995,0.050972,-0.087868,-0.217179,-0.337621,-0.449209,-0.551712,-0.645612,-0.732638,-0.815355,-0.895917,-0.974626,-1.04915,-1.114878,-1.16605,-1.197014,-1.20333,-1.182795,-1.136536,-1.070117,-0.994057,-0.922173,-0.866776,-0.833162,-0.818153,-0.814083,-0.814166,-0.814897,-0.815318,-0.815465,-0.815502,-0.815509,-0.81551,-0.815509,-0.815498,-0.815416,-0.814931,-0.812663,-0.804338,-0.780277,-0.725449,-0.626816,-0.486588,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,11
0.083806,0.087743,0.069654,0.028859,-0.032432,-0.112055,-0.208182,-0.318742,-0.441611,-0.574886,-0.716477,-0.863566,-1.012524,-1.159094,-1.298583,-1.426155,-1.537263,-1.628052,-1.695541,-1.737626,-1.753168,-1.742258,-1.706345,-1.647957,-1.570274,-1.476796,-1.371032,-1.256032,-1.133946,-1.005925,-0.872417,-0.733501,-0.588915,-0.437895,-0.279327,-0.112606,0.061039,0.237837,0.412322,0.579083,0.733749,0.872652,0.992358,1.089998,1.163977,1.214275,1.242437,1.2516,1.246251,1.231285,1.210716,1.186801,1.159917,1.128871,1.091237,1.043588,0.981774,0.901471,0.799102,0.672846,0.523167,0.352577,0.165156,-0.033387,-0.235397,-0.431835,-0.613763,-0.77372,-0.906508,-1.009617,-1.083183,-1.129237,-1.15069,-1.150776,-1.132997,-1.100962,-1.057658,-1.004469,-0.940716,-0.864201,-0.77248,-0.664101,-0.539135,-0.398875,-0.245171,-0.080205,0.092944,0.269634,0.443973,0.610135,0.763472,0.90066,1.019304,1.117694,1.194908,1.251095,1.287548,1.306147,1.308274,1.293859,1.260995,1.206189,1.125199,1.014137,0.870185,0.691931,0.480154,0.239354,-0.02105,-0.287228,-0.54336,-0.774596,-0.968936,-1.11772,-1.215781,-1.262157,-1.261156,-1.222925,-1.162625,-1.097507,-1.042111,-1.003924,-0.982565,-0.972943,-0.969493,-0.968523,-0.968314,-0.968281,-0.968278,-0.968277,-0.968277,-0.968276,-0.968263,-0.968166,-0.96759,-0.964897,-0.955013,-0.926445,-0.861346,-0.744236,-0.577739,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,11
