@relation CharacterTrajectories_channel_2

@attribute channel_2_0 numeric
@attribute channel_2_1 numeric
@attribute channel_2_2 numeric
@attribute channel_2_3 numeric
@attribute channel_2_4 numeric
@attribute channel_2_5 numeric
@attribute channel_2_6 numeric
@attribute channel_2_7 numeric
@attribute channel_2_8 numeric
@attribute channel_2_9 numeric
@attribute channel_2_10 numeric
@attribute channel_2_11 numeric
@attribute channel_2_12 numeric
@attribute channel_2_13 numeric
@attribute channel_2_14 numeric
@attribute channel_2_15 numeric
@attribute channel_2_16 numeric
@attribute channel_2_17 numeric
@attribute channel_2_18 numeric
@attribute channel_2_19 numeric
@attribute channel_2_20 numeric
@attribute channel_2_21 numeric
@attribute channel_2_22 numeric
@attribute channel_2_23 numeric
@attribute channel_2_24 numeric
@attribute channel_2_25 numeric
@attribute channel_2_26 numeric
@attribute channel_2_27 numeric
@attribute channel_2_28 numeric
@attribute channel_2_29 numeric
@attribute channel_2_30 numeric
@attribute channel_2_31 numeric
@attribute channel_2_32 numeric
@attribute channel_2_33 numeric
@attribute channel_2_34 numeric
@attribute channel_2_35 numeric
@attribute channel_2_36 numeric
@attribute channel_2_37 numeric
@attribute channel_2_38 numeric
@attribute channel_2_39 numeric
@attribute channel_2_40 numeric
@attribute channel_2_41 numeric
@attribute channel_2_42 numeric
@attribute channel_2_43 numeric
@attribute channel_2_44 numeric
@attribute channel_2_45 numeric
@attribute channel_2_46 numeric
@attribute channel_2_47 numeric
@attribute channel_2_48 numeric
@attribute channel_2_49 numeric
@attribute channel_2_50 numeric
@attribute channel_2_51 numeric
@attribute channel_2_52 numeric
@attribute channel_2_53 numeric
@attribute channel_2_54 numeric
@attribute channel_2_55 numeric
@attribute channel_2_56 numeric
@attribute channel_2_57 numeric
@attribute channel_2_58 numeric
@attribute channel_2_59 numeric
@attribute channel_2_60 numeric
@attribute channel_2_61 numeric
@attribute channel_2_62 numeric
@attribute channel_2_63 numeric
@attribute channel_2_64 numeric
@attribute channel_2_65 numeric
@attribute channel_2_66 numeric
@attribute channel_2_67 numeric
@attribute channel_2_68 numeric
@attribute channel_2_69 numeric
@attribute channel_2_70 numeric
@attribute channel_2_71 numeric
@attribute channel_2_72 numeric
@attribute channel_2_73 numeric
@attribute channel_2_74 numeric
@attribute channel_2_75 numeric
@attribute channel_2_76 numeric
@attribute channel_2_77 numeric
@attribute channel_2_78 numeric
@attribute channel_2_79 numeric
@attribute channel_2_80 numeric
@attribute channel_2_81 numeric
@attribute channel_2_82 numeric
@attribute channel_2_83 numeric
@attribute channel_2_84 numeric
@attribute channel_2_85 numeric
@attribute channel_2_86 numeric
@attribute channel_2_87 numeric
@attribute channel_2_88 numeric
@attribute channel_2_89 numeric
@attribute channel_2_90 numeric
@attribute channel_2_91 numeric
@attribute channel_2_92 numeric
@attribute channel_2_93 numeric
@attribute channel_2_94 numeric
@attribute channel_2_95 numeric
@attribute channel_2_96 numeric
@attribute channel_2_97 numeric
@attribute channel_2_98 numeric
@attribute channel_2_99 numeric
@attribute channel_2_100 numeric
@attribute channel_2_101 numeric
@attribute channel_2_102 numeric
@attribute channel_2_103 numeric
@attribute channel_2_104 numeric
@attribute channel_2_105 numeric
@attribute channel_2_106 numeric
@attribute channel_2_107 numeric
@attribute channel_2_108 numeric
@attribute channel_2_109 numeric
@attribute channel_2_110 numeric
@attribute channel_2_111 numeric
@attribute channel_2_112 numeric
@attribute channel_2_113 numeric
@attribute channel_2_114 numeric
@attribute channel_2_115 numeric
@attribute channel_2_116 numeric
@attribute channel_2_117 numeric
@attribute channel_2_118 numeric
@attribute channel_2_119 numeric
@attribute channel_2_120 numeric
@attribute channel_2_121 numeric
@attribute channel_2_122 numeric
@attribute channel_2_123 numeric
@attribute channel_2_124 numeric
@attribute channel_2_125 numeric
@attribute channel_2_126 numeric
@attribute channel_2_127 numeric
@attribute channel_2_128 numeric
@attribute channel_2_129 numeric
@attribute channel_2_130 numeric
@attribute channel_2_131 numeric
@attribute channel_2_132 numeric
@attribute channel_2_133 numeric
@attribute channel_2_134 numeric
@attribute channel_2_135 numeric
@attribute channel_2_136 numeric
@attribute channel_2_137 numeric
@attribute channel_2_138 numeric
@attribute channel_2_139 numeric
@attribute channel_2_140 numeric
@attribute channel_2_141 numeric
@attribute channel_2_142 numeric
@attribute channel_2_143 numeric
@attribute channel_2_144 numeric
@attribute channel_2_145 numeric
@attribute channel_2_146 numeric
@attribute channel_2_147 numeric
@attribute channel_2_148 numeric
@attribute channel_2_149 numeric
@attribute channel_2_150 numeric
@attribute channel_2_151 numeric
@attribute channel_2_152 numeric
@attribute channel_2_153 numeric
@attribute channel_2_154 numeric
@attribute channel_2_155 numeric
@attribute channel_2_156 numeric
@attribute channel_2_157 numeric
@attribute channel_2_158 numeric
@attribute channel_2_159 numeric
@attribute channel_2_160 numeric
@attribute channel_2_161 numeric
@attribute channel_2_162 numeric
@attribute channel_2_163 numeric
@attribute channel_2_164 numeric
@attribute channel_2_165 numeric
@attribute channel_2_166 numeric
@attribute channel_2_167 numeric
@attribute channel_2_168 numeric
@attribute channel_2_169 numeric
@attribute channel_2_170 numeric
@attribute channel_2_171 numeric
@attribute channel_2_172 numeric
@attribute channel_2_173 numeric
@attribute channel_2_174 numeric
@attribute channel_2_175 numeric
@attribute channel_2_176 numeric
@attribute channel_2_177 numeric
@attribute channel_2_178 numeric
@attribute channel_2_179 numeric
@attribute channel_2_180 numeric
@attribute channel_2_181 numeric
@attribute target {1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20}

@data
0.729303,0.966142,1.13745,1.215566,1.204354,1.128264,1.013786,0.878039,0.731294,0.585215,0.455508,0.357539,0.298707,0.271748,0.256474,0.232419,0.191711,0.14072,0.092026,0.056274,0.039298,0.041876,0.058511,0.077754,0.088492,0.089031,0.088297,0.094979,0.106869,0.114659,0.114079,0.10833,0.100747,0.094403,0.099283,0.128583,0.183011,0.246658,0.302929,0.348147,0.386359,0.418038,0.437881,0.437055,0.404337,0.333795,0.238183,0.148497,0.093182,0.080653,0.10336,0.148878,0.200809,0.238118,0.243699,0.213083,0.154982,0.088056,0.034184,0.005918,-0.000954,0.000809,0.003214,0.005641,0.009525,0.016363,0.028217,0.043945,0.055989,0.057576,0.052294,0.048451,0.045453,0.035994,0.019848,0.00355,-0.011721,-0.028854,-0.042526,-0.041216,-0.021408,0.010656,0.048743,0.087088,0.114618,0.121099,0.108726,0.089131,0.070861,0.057739,0.055617,0.068537,0.088611,0.101415,0.101712,0.093442,0.077064,0.050353,0.020186,-0.000077,-0.005325,-0.000487,0.010353,0.025275,0.036674,0.0344,0.018929,0.003544,0.00092,0.01069,0.020676,0.018125,-0.00376,-0.054386,-0.15988,-0.362496,-0.700112,-1.177736,-1.743544,-2.284691,-2.665168,-2.802204,-2.722711,-2.539015,-2.364737,-2.253217,-2.200441,-2.181376,-2.176048,-2.174889,-2.174693,-2.174666,-2.174661,-2.174632,-2.174414,-2.173119,-2.167072,-2.144873,-2.080711,-1.934505,-1.671487,-1.29755,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,9
1.1708,1.475151,1.648195,1.677976,1.590048,1.424821,1.230556,1.052904,0.91327,0.801725,0.697706,0.592907,0.491753,0.400164,0.322608,0.264195,0.227069,0.206861,0.197518,0.19587,0.196432,0.188346,0.167074,0.143357,0.128416,0.115291,0.088828,0.051286,0.024325,0.025473,0.052323,0.088776,0.117175,0.124835,0.109562,0.082795,0.060753,0.049908,0.04591,0.045156,0.048773,0.055577,0.060569,0.062472,0.066891,0.081718,0.11243,0.157839,0.205964,0.238186,0.241905,0.21761,0.174296,0.123018,0.074707,0.037994,0.015822,0.00531,0.001421,0.000301,0.00005,0.000007,0.000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000002,-0.000018,-0.000144,-0.000924,-0.004763,-0.019892,-0.067936,-0.191689,-0.451376,-0.894948,-1.505149,-2.161788,-2.675285,-2.898222,-2.828054,-2.59732,-2.362241,-2.205801,-2.129731,-2.101684,-2.093721,-2.091967,-2.091666,-2.091626,-2.091619,-2.091591,-2.091382,-2.090136,-2.08432,-2.062968,-2.001257,-1.860634,-1.607659,-1.248002,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,9
0.22469,0.285357,0.349153,0.432241,0.536968,0.643976,0.727538,0.775316,0.792482,0.790591,0.775564,0.745326,0.695378,0.625373,0.54259,0.458942,0.381842,0.309528,0.238663,0.173399,0.122507,0.09056,0.076442,0.077559,0.090121,0.106372,0.116862,0.116581,0.106215,0.08825,0.06544,0.042158,0.023857,0.015479,0.021295,0.044182,0.083981,0.137687,0.201351,0.272111,0.34913,0.429044,0.496475,0.52463,0.495158,0.417662,0.324154,0.244659,0.190254,0.155675,0.132889,0.121942,0.131221,0.166371,0.215589,0.247419,0.231166,0.165067,0.081577,0.020797,0.000476,0.01264,0.040553,0.07072,0.093492,0.103012,0.099555,0.087719,0.070466,0.047619,0.021469,0.000214,-0.008245,-0.005095,0.000002,-0.002197,-0.014282,-0.031806,-0.044448,-0.039535,-0.010392,0.036492,0.083658,0.113128,0.117202,0.102609,0.084883,0.076303,0.078127,0.085315,0.096335,0.112473,0.127155,0.124422,0.094297,0.045777,-0.000411,-0.0289,-0.036295,-0.026216,-0.004356,0.023249,0.05128,0.07422,0.084569,0.075691,0.04611,-0.005414,-0.091955,-0.241334,-0.483369,-0.832833,-1.277587,-1.770741,-2.232034,-2.572411,-2.737403,-2.737307,-2.637058,-2.514173,-2.419246,-2.365102,-2.341306,-2.333131,-2.330925,-2.330457,-2.330379,-2.330368,-2.330364,-2.330333,-2.3301,-2.328713,-2.322233,-2.298444,-2.229688,-2.073014,-1.791163,-1.390453,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,9
0.690811,0.87398,0.973143,0.981416,0.923063,0.829227,0.720796,0.608269,0.499335,0.401823,0.32222,0.26546,0.233344,0.218741,0.20476,0.177014,0.138329,0.107955,0.104713,0.131715,0.176402,0.222902,0.264353,0.304615,0.347768,0.386525,0.402989,0.380897,0.31773,0.229271,0.143855,0.086297,0.062332,0.059019,0.061047,0.066323,0.087256,0.138981,0.224162,0.322902,0.396082,0.407339,0.350185,0.253321,0.15888,0.098831,0.087665,0.122692,0.182988,0.235288,0.252195,0.229204,0.184071,0.139925,0.109,0.089327,0.071659,0.049124,0.025599,0.015498,0.029512,0.060406,0.089092,0.103257,0.102856,0.09088,0.069601,0.045074,0.024892,0.010359,-0.001673,-0.010245,-0.011776,-0.00846,-0.005789,-0.002164,0.010249,0.034479,0.066067,0.09893,0.125015,0.132351,0.115934,0.088562,0.068581,0.058299,0.045842,0.026081,0.007522,-0.001118,-0.000067,0.007951,0.024906,0.052607,0.08435,0.107508,0.113828,0.104378,0.087948,0.076673,0.077006,0.082775,0.08281,0.074554,0.062621,0.046333,0.018054,-0.028377,-0.097708,-0.201088,-0.356274,-0.580907,-0.888089,-1.279076,-1.725599,-2.155404,-2.468928,-2.594326,-2.540233,-2.390152,-2.23959,-2.139372,-2.090405,-2.072239,-2.067048,-2.065899,-2.065701,-2.065674,-2.065668,-2.065641,-2.065434,-2.064204,-2.05846,-2.037373,-1.976427,-1.837549,-1.587713,-1.232518,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,9
0.09332,0.179079,0.28281,0.378167,0.435457,0.438086,0.393345,0.328239,0.273643,0.249281,0.258987,0.295026,0.342984,0.384096,0.400615,0.385153,0.344474,0.292279,0.239129,0.190242,0.150376,0.126404,0.123181,0.137793,0.159087,0.175389,0.186502,0.20872,0.26452,0.363438,0.488385,0.596491,0.637938,0.587073,0.4634,0.319811,0.20528,0.136642,0.102668,0.086801,0.080414,0.08,0.081639,0.080255,0.070793,0.050357,0.022238,-0.002568,-0.011779,-0.001487,0.022489,0.051961,0.080479,0.101301,0.108892,0.104098,0.092125,0.07517,0.053213,0.031294,0.017911,0.015193,0.017471,0.020018,0.022293,0.022677,0.018395,0.012056,0.010757,0.017152,0.027338,0.037432,0.046252,0.051796,0.050737,0.043248,0.036149,0.039769,0.061496,0.101082,0.148401,0.184366,0.190098,0.161817,0.116278,0.078588,0.064418,0.073426,0.09626,0.124668,0.155202,0.185115,0.205611,0.201273,0.161657,0.09621,0.03304,-0.002363,-0.007519,-0.004006,-0.025537,-0.10886,-0.287119,-0.574641,-0.947961,-1.343414,-1.678762,-1.887103,-1.947483,-1.894617,-1.795185,-1.706384,-1.651537,-1.626215,-1.617237,-1.614764,-1.614232,-1.614143,-1.614131,-1.614128,-1.614106,-1.613945,-1.612984,-1.608495,-1.592018,-1.544394,-1.435873,-1.24065,-0.963098,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,9
0.52021,0.617906,0.655936,0.652304,0.637832,0.635193,0.65013,0.673716,0.691367,0.691904,0.669013,0.618513,0.54188,0.451898,0.366415,0.295256,0.238121,0.191516,0.150476,0.108892,0.068591,0.045013,0.052542,0.084606,0.118144,0.136936,0.140323,0.130679,0.106273,0.070645,0.03825,0.023746,0.030765,0.05479,0.090123,0.129135,0.161232,0.178855,0.183738,0.18913,0.218473,0.292231,0.402636,0.504064,0.542139,0.497783,0.39951,0.295163,0.218696,0.180326,0.1736,0.18459,0.201081,0.218738,0.236799,0.249091,0.244956,0.218661,0.172935,0.115517,0.05913,0.021561,0.014704,0.03232,0.056318,0.074256,0.083257,0.081056,0.066174,0.046309,0.033328,0.027751,0.018712,0.000888,-0.017683,-0.026416,-0.023832,-0.016049,-0.00736,0.004076,0.019718,0.032415,0.030203,0.010282,-0.013904,-0.022654,-0.008261,0.017794,0.038154,0.047151,0.049632,0.047624,0.039821,0.032121,0.035817,0.054767,0.084149,0.119594,0.156216,0.18088,0.178614,0.148657,0.105909,0.067186,0.043195,0.039322,0.052095,0.065333,0.060229,0.031249,-0.011696,-0.052437,-0.075423,-0.072799,-0.05697,-0.066393,-0.15343,-0.363252,-0.717481,-1.203366,-1.764188,-2.298579,-2.688868,-2.860782,-2.831307,-2.693346,-2.547821,-2.448457,-2.398544,-2.379325,-2.373551,-2.372186,-2.371931,-2.371893,-2.371889,-2.371885,-2.371854,-2.371616,-2.370204,-2.363609,-2.339396,-2.269415,-2.109949,-1.823077,-1.415228,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,9
0.077218,0.131155,0.215528,0.334563,0.475946,0.607962,0.693364,0.711402,0.667514,0.583989,0.486215,0.397268,0.335889,0.30903,0.30472,0.298452,0.271509,0.223391,0.167355,0.117884,0.084637,0.073853,0.087481,0.118758,0.15368,0.179377,0.189959,0.187346,0.179825,0.175736,0.175229,0.17247,0.168155,0.17486,0.206657,0.26547,0.338918,0.410127,0.470936,0.528012,0.591757,0.653082,0.677274,0.632668,0.523618,0.386574,0.25876,0.160913,0.103416,0.091125,0.117123,0.160748,0.197826,0.211604,0.194642,0.146977,0.077386,0.002782,-0.059345,-0.097653,-0.106343,-0.085156,-0.04476,-0.0054,0.017641,0.025197,0.027323,0.029986,0.032675,0.033537,0.030995,0.023576,0.01259,0.00296,-0.001348,-0.001491,-0.002488,-0.008756,-0.019845,-0.027868,-0.020676,0.006333,0.04007,0.057848,0.049415,0.026383,0.007474,0.0006,0.002742,0.00938,0.016469,0.01911,0.017413,0.019944,0.032987,0.049545,0.056295,0.048438,0.032133,0.016838,0.010827,0.018845,0.03674,0.05099,0.049578,0.03263,0.009813,-0.011064,-0.032873,-0.071418,-0.152199,-0.305348,-0.56074,-0.93491,-1.404602,-1.888501,-2.270284,-2.462734,-2.463696,-2.350606,-2.218929,-2.124971,-2.0765,-2.05752,-2.051764,-2.050398,-2.050143,-2.050105,-2.050101,-2.050098,-2.050071,-2.049865,-2.048645,-2.042944,-2.022016,-1.961529,-1.823698,-1.575745,-1.223227,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,9
0.722742,0.964235,1.113789,1.133496,1.042144,0.898502,0.761526,0.660396,0.593047,0.543848,0.50088,0.461983,0.429596,0.403009,0.377991,0.351374,0.319718,0.275254,0.213079,0.143324,0.086274,0.053955,0.045524,0.059729,0.099181,0.160086,0.228715,0.291652,0.342764,0.379868,0.402291,0.411661,0.406617,0.376569,0.310374,0.214258,0.114854,0.041684,0.009042,0.012735,0.037242,0.065703,0.092046,0.127434,0.187754,0.269983,0.346441,0.387143,0.383524,0.347039,0.291977,0.226914,0.158162,0.093387,0.040996,0.007718,-0.004904,-0.003272,0.001438,0.001565,-0.003266,-0.009778,-0.013668,-0.009654,0.00459,0.023862,0.037758,0.036581,0.016292,-0.016169,-0.042504,-0.045482,-0.024925,0.002093,0.018381,0.020703,0.016379,0.012238,0.011726,0.018552,0.036096,0.062811,0.091547,0.114161,0.127588,0.138277,0.159474,0.197975,0.242371,0.270827,0.272965,0.258285,0.241073,0.223912,0.19982,0.164796,0.1229,0.081777,0.047676,0.023746,0.009841,0.00332,0.000898,0.000193,0.000033,0.000004,0,0,0,0,0,0,0,0,-0.000003,-0.000032,-0.000252,-0.001594,-0.008048,-0.032698,-0.107756,-0.29074,-0.648993,-1.211878,-1.914986,-2.592827,-3.054621,-3.200965,-3.083189,-2.850523,-2.63975,-2.508615,-2.447778,-2.426123,-2.420139,-2.418849,-2.418632,-2.418603,-2.418596,-2.418564,-2.418322,-2.416882,-2.410157,-2.385467,-2.314108,-2.151502,-1.85898,-1.443099,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,9
0.682248,0.90821,1.097791,1.235289,1.319364,1.358685,1.366577,1.351651,1.311775,1.240641,1.139808,1.020109,0.892594,0.764595,0.644236,0.541292,0.462861,0.412159,0.386831,0.372304,0.343626,0.284525,0.204425,0.130391,0.082953,0.065262,0.072139,0.097946,0.134262,0.16974,0.19519,0.204272,0.191589,0.156487,0.107277,0.056736,0.01443,-0.013995,-0.02354,-0.012553,0.009973,0.027128,0.031717,0.038081,0.068792,0.129996,0.202297,0.252667,0.255871,0.211572,0.143613,0.080864,0.038574,0.016097,0.00606,0.002071,0.000626,0.000161,0.000034,0.000006,0.000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000003,-0.000029,-0.000227,-0.001415,-0.007025,-0.027992,-0.090318,-0.238505,-0.521979,-0.959729,-1.502905,-2.03129,-2.403414,-2.537087,-2.459564,-2.280058,-2.108923,-1.998717,-1.946208,-1.927116,-1.92175,-1.920577,-1.920377,-1.92035,-1.920345,-1.920319,-1.920127,-1.918984,-1.913644,-1.89404,-1.837382,-1.708274,-1.476014,-1.145808,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,9
0.653521,0.812591,0.899646,0.92147,0.908746,0.887032,0.861751,0.829274,0.795794,0.774462,0.762781,0.73629,0.672598,0.573955,0.462316,0.360805,0.282702,0.229768,0.19731,0.184407,0.196572,0.232511,0.274653,0.303276,0.314645,0.314502,0.300615,0.265532,0.212963,0.158679,0.115526,0.085603,0.065853,0.054206,0.049347,0.049391,0.055404,0.076406,0.125311,0.203914,0.291723,0.353669,0.364174,0.327937,0.276098,0.238618,0.221464,0.212039,0.201229,0.193902,0.199958,0.220992,0.245758,0.255243,0.234128,0.182774,0.118564,0.062954,0.027108,0.009412,0.002626,0.000587,0.000105,0.000015,0.000002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000001,-0.000007,-0.000061,-0.000393,-0.002048,-0.008606,-0.029399,-0.082367,-0.191326,-0.373763,-0.626134,-0.923495,-1.239363,-1.564986,-1.901475,-2.230145,-2.498847,-2.64911,-2.661412,-2.572691,-2.44986,-2.347312,-2.285051,-2.256192,-2.245813,-2.2429,-2.242261,-2.242152,-2.242137,-2.242132,-2.242102,-2.241878,-2.240543,-2.234308,-2.21142,-2.145268,-1.994525,-1.723347,-1.337808,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,9
0.666006,0.876905,1.029517,1.108477,1.119258,1.079322,1.015901,0.956894,0.914386,0.882935,0.855946,0.83472,0.819501,0.801201,0.766407,0.706541,0.623134,0.530187,0.448327,0.38675,0.332089,0.26529,0.187598,0.118346,0.069063,0.033288,0.002669,-0.019834,-0.026874,-0.018128,-0.000761,0.016017,0.025073,0.025908,0.026999,0.038446,0.06116,0.087655,0.112345,0.13573,0.161121,0.194667,0.245629,0.314964,0.381118,0.408034,0.375277,0.297293,0.211545,0.152683,0.136571,0.15768,0.194708,0.223082,0.228277,0.20899,0.171037,0.123096,0.07599,0.039335,0.016805,0.005868,0.001665,0.000382,0.000071,0.000011,0.000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000002,-0.000018,-0.000148,-0.00095,-0.00489,-0.020293,-0.068505,-0.189962,-0.437737,-0.849319,-1.407381,-2.02104,-2.55255,-2.881697,-2.969157,-2.873278,-2.704786,-2.556538,-2.465357,-2.423231,-2.408244,-2.404098,-2.403203,-2.403052,-2.403031,-2.403026,-2.402994,-2.402754,-2.401323,-2.394641,-2.37011,-2.29921,-2.137651,-1.847013,-1.433808,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,9
0.394784,0.478402,0.509721,0.498048,0.472687,0.460276,0.467259,0.479373,0.474963,0.441811,0.387684,0.335739,0.305513,0.297178,0.29528,0.285382,0.265994,0.249879,0.257094,0.300803,0.374977,0.458569,0.532122,0.586131,0.616114,0.618962,0.596102,0.55389,0.49866,0.435788,0.375594,0.334364,0.321931,0.32956,0.338833,0.344197,0.359056,0.397048,0.452678,0.501853,0.519051,0.496291,0.449007,0.402539,0.372118,0.357698,0.354551,0.359197,0.364483,0.361687,0.352484,0.346974,0.343959,0.324413,0.272098,0.193958,0.114701,0.055548,0.021845,0.00693,0.001763,0.000358,0.000058,0.000007,0.000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000002,-0.000015,-0.000118,-0.000733,-0.003634,-0.014467,-0.046764,-0.124454,-0.27777,-0.531851,-0.895557,-1.356183,-1.875067,-2.382207,-2.785863,-3.010379,-3.041424,-2.936569,-2.786779,-2.662439,-2.588015,-2.554109,-2.54213,-2.538825,-2.538111,-2.53799,-2.537974,-2.537969,-2.537935,-2.537681,-2.53617,-2.529113,-2.503205,-2.428324,-2.257692,-1.950733,-1.514325,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,9
0.727953,0.957343,1.100363,1.13108,1.075724,0.989573,0.917504,0.873668,0.8488,0.825826,0.79068,0.739306,0.678115,0.614578,0.548775,0.478065,0.405862,0.338273,0.27554,0.216021,0.166077,0.136057,0.127232,0.130404,0.136186,0.141344,0.148059,0.161157,0.181985,0.201691,0.205386,0.18669,0.15459,0.123232,0.09871,0.07888,0.062382,0.05485,0.069805,0.122872,0.214753,0.316173,0.381626,0.387236,0.350069,0.306888,0.281372,0.273862,0.271801,0.263653,0.249175,0.239683,0.242613,0.246148,0.227851,0.179558,0.116476,0.06136,0.026118,0.008964,0.002477,0.000551,0.000098,0.000014,0.000002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000001,-0.000009,-0.000072,-0.000486,-0.002634,-0.01155,-0.041316,-0.121551,-0.297069,-0.6105,-1.070135,-1.625519,-2.175046,-2.605797,-2.843198,-2.883869,-2.791658,-2.656352,-2.544424,-2.478058,-2.44817,-2.437738,-2.434894,-2.434287,-2.434185,-2.434171,-2.434167,-2.434134,-2.433891,-2.432441,-2.425673,-2.400824,-2.329006,-2.165353,-1.870948,-1.452389,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,9
0.63071,0.827315,0.952358,0.98127,0.925078,0.817306,0.694773,0.586085,0.506414,0.45383,0.412497,0.3664,0.313125,0.264607,0.234655,0.225554,0.226634,0.224812,0.214628,0.199446,0.18705,0.183999,0.190525,0.200957,0.211629,0.225012,0.240645,0.246096,0.226339,0.182302,0.133333,0.100718,0.092436,0.101609,0.114491,0.120886,0.121034,0.122118,0.12624,0.125087,0.110556,0.08885,0.080707,0.108689,0.184351,0.300982,0.430867,0.531732,0.567787,0.532669,0.45037,0.35445,0.272242,0.224094,0.220167,0.250219,0.285097,0.295346,0.269425,0.218708,0.168487,0.138267,0.125931,0.114445,0.093509,0.067964,0.046789,0.033715,0.029516,0.034485,0.04558,0.056849,0.0649,0.069784,0.069725,0.060877,0.044637,0.029036,0.019489,0.014066,0.01051,0.010452,0.013279,0.013668,0.009864,0.008303,0.016205,0.034413,0.059174,0.084811,0.1028,0.105029,0.091612,0.071188,0.050872,0.029277,0.001337,-0.031912,-0.058779,-0.062084,-0.032411,0.02067,0.072369,0.100681,0.101835,0.088931,0.077729,0.075597,0.082047,0.093975,0.107222,0.11662,0.118049,0.107935,0.07818,0.014505,-0.09767,-0.268674,-0.50784,-0.825568,-1.222743,-1.673319,-2.118361,-2.481028,-2.696954,-2.746522,-2.668516,-2.538187,-2.422437,-2.349987,-2.315908,-2.303587,-2.30013,-2.299375,-2.299246,-2.299228,-2.299224,-2.299193,-2.298963,-2.297594,-2.291201,-2.267729,-2.199892,-2.045312,-1.767228,-1.371873,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,9
